0.1 0.84251 0.000190425
0.01 0.84251 0.000190425
0.001 0.84273 2.91655e-05
0.0001 0.842701 6.12332e-08
1e-05 0.842701 1.73741e-09
1e-06 0.842701 3.36837e-11
1e-07 0.842701 1.13909e-12
