5.830000e+00 9.002605e+01 9.002605e+01
5.840000e+00 9.154737e+01 9.154737e+01
5.850000e+00 9.309614e+01 9.309614e+01
5.860000e+00 9.467286e+01 9.467286e+01
5.870000e+00 9.627809e+01 9.627809e+01
5.880000e+00 9.791235e+01 9.791235e+01
5.890000e+00 9.957620e+01 9.957620e+01
5.900000e+00 1.012702e+02 1.012702e+02
5.910000e+00 1.029949e+02 1.029949e+02
5.920000e+00 1.047509e+02 1.047509e+02
5.930000e+00 1.065388e+02 1.065388e+02
5.940000e+00 1.083593e+02 1.083593e+02
5.950000e+00 1.102128e+02 1.102128e+02
5.960000e+00 1.121001e+02 1.121001e+02
5.970000e+00 1.140218e+02 1.140218e+02
5.980000e+00 1.159786e+02 1.159786e+02
5.990000e+00 1.179711e+02 1.179711e+02
6.000000e+00 1.200000e+02 1.200000e+02
6.010000e+00 1.220660e+02 1.220660e+02
6.020000e+00 1.241698e+02 1.241698e+02
6.030000e+00 1.263122e+02 1.263122e+02
6.040000e+00 1.284939e+02 1.284939e+02
6.050000e+00 1.307156e+02 1.307156e+02
6.060000e+00 1.329780e+02 1.329780e+02
6.070000e+00 1.352821e+02 1.352821e+02
6.080000e+00 1.376286e+02 1.376286e+02
6.090000e+00 1.400182e+02 1.400182e+02
6.100000e+00 1.424519e+02 1.424519e+02
6.110000e+00 1.449305e+02 1.449305e+02
6.120000e+00 1.474549e+02 1.474549e+02
6.130000e+00 1.500258e+02 1.500258e+02
6.140000e+00 1.526443e+02 1.526443e+02
6.150000e+00 1.553112e+02 1.553112e+02
6.160000e+00 1.580276e+02 1.580276e+02
6.170000e+00 1.607942e+02 1.607942e+02
6.180000e+00 1.636122e+02 1.636122e+02
6.190000e+00 1.664825e+02 1.664825e+02
6.200000e+00 1.694061e+02 1.694061e+02
6.210000e+00 1.723841e+02 1.723841e+02
6.220000e+00 1.754175e+02 1.754175e+02
6.230000e+00 1.785073e+02 1.785073e+02
6.240000e+00 1.816548e+02 1.816548e+02
6.250000e+00 1.848610e+02 1.848610e+02
6.260000e+00 1.881270e+02 1.881270e+02
6.270000e+00 1.914540e+02 1.914540e+02
6.280000e+00 1.948433e+02 1.948433e+02
6.290000e+00 1.982959e+02 1.982959e+02
6.300000e+00 2.018133e+02 2.018133e+02
6.310000e+00 2.053965e+02 2.053965e+02
6.320000e+00 2.090470e+02 2.090470e+02
6.330000e+00 2.127660e+02 2.127660e+02
6.340000e+00 2.165548e+02 2.165548e+02
6.350000e+00 2.204149e+02 2.204149e+02
6.360000e+00 2.243476e+02 2.243476e+02
6.370000e+00 2.283544e+02 2.283544e+02
6.380000e+00 2.324367e+02 2.324367e+02
6.390000e+00 2.365960e+02 2.365960e+02
6.400000e+00 2.408338e+02 2.408338e+02
6.410000e+00 2.451516e+02 2.451516e+02
6.420000e+00 2.495511e+02 2.495511e+02
6.430000e+00 2.540338e+02 2.540338e+02
6.440000e+00 2.586014e+02 2.586014e+02
6.450000e+00 2.632555e+02 2.632555e+02
6.460000e+00 2.679978e+02 2.679978e+02
6.470000e+00 2.728302e+02 2.728302e+02
6.480000e+00 2.777544e+02 2.777544e+02
6.490000e+00 2.827721e+02 2.827721e+02
6.500000e+00 2.878853e+02 2.878853e+02
6.510000e+00 2.930958e+02 2.930958e+02
6.520000e+00 2.984056e+02 2.984056e+02
6.530000e+00 3.038166e+02 3.038166e+02
6.540000e+00 3.093308e+02 3.093308e+02
6.550000e+00 3.149503e+02 3.149503e+02
6.560000e+00 3.206772e+02 3.206772e+02
6.570000e+00 3.265136e+02 3.265136e+02
6.580000e+00 3.324617e+02 3.324617e+02
6.590000e+00 3.385237e+02 3.385237e+02
6.600000e+00 3.447019e+02 3.447019e+02
6.610000e+00 3.509986e+02 3.509986e+02
6.620000e+00 3.574162e+02 3.574162e+02
6.630000e+00 3.639570e+02 3.639570e+02
6.640000e+00 3.706235e+02 3.706235e+02
6.650000e+00 3.774183e+02 3.774183e+02
6.660000e+00 3.843439e+02 3.843439e+02
6.670000e+00 3.914029e+02 3.914029e+02
6.680000e+00 3.985980e+02 3.985980e+02
6.690000e+00 4.059320e+02 4.059320e+02
6.700000e+00 4.134075e+02 4.134075e+02
6.710000e+00 4.210275e+02 4.210275e+02
6.720000e+00 4.287948e+02 4.287948e+02
6.730000e+00 4.367125e+02 4.367125e+02
6.740000e+00 4.447834e+02 4.447834e+02
6.750000e+00 4.530108e+02 4.530108e+02
6.760000e+00 4.613977e+02 4.613977e+02
6.770000e+00 4.699473e+02 4.699473e+02
6.780000e+00 4.786631e+02 4.786631e+02
6.790000e+00 4.875482e+02 4.875482e+02
6.800000e+00 4.966061e+02 4.966061e+02
6.810000e+00 5.058403e+02 5.058403e+02
6.820000e+00 5.152543e+02 5.152543e+02
6.830000e+00 5.248519e+02 5.248519e+02
6.840000e+00 5.346367e+02 5.346367e+02
6.850000e+00 5.446124e+02 5.446124e+02
6.860000e+00 5.547830e+02 5.547830e+02
6.870000e+00 5.651524e+02 5.651524e+02
6.880000e+00 5.757246e+02 5.757246e+02
6.890000e+00 5.865038e+02 5.865038e+02
6.900000e+00 5.974941e+02 5.974941e+02
6.910000e+00 6.086999e+02 6.086999e+02
6.920000e+00 6.201255e+02 6.201255e+02
6.930000e+00 6.317753e+02 6.317753e+02
6.940000e+00 6.436540e+02 6.436540e+02
6.950000e+00 6.557663e+02 6.557663e+02
6.960000e+00 6.681167e+02 6.681167e+02
6.970000e+00 6.807103e+02 6.807103e+02
6.980000e+00 6.935520e+02 6.935520e+02
6.990000e+00 7.066469e+02 7.066469e+02
7.000000e+00 7.200000e+02 7.200000e+02
7.010000e+00 7.336167e+02 7.336167e+02
7.020000e+00 7.475024e+02 7.475024e+02
7.030000e+00 7.616626e+02 7.616626e+02
7.040000e+00 7.761029e+02 7.761029e+02
7.050000e+00 7.908291e+02 7.908291e+02
7.060000e+00 8.058469e+02 8.058469e+02
7.070000e+00 8.211625e+02 8.211625e+02
7.080000e+00 8.367818e+02 8.367818e+02
7.090000e+00 8.527111e+02 8.527111e+02
7.100000e+00 8.689569e+02 8.689569e+02
7.110000e+00 8.855255e+02 8.855255e+02
7.120000e+00 9.024237e+02 9.024237e+02
7.130000e+00 9.196582e+02 9.196582e+02
7.140000e+00 9.372360e+02 9.372360e+02
7.150000e+00 9.551641e+02 9.551641e+02
7.160000e+00 9.734498e+02 9.734498e+02
7.170000e+00 9.921003e+02 9.921003e+02
7.180000e+00 1.011123e+03 1.011123e+03
7.190000e+00 1.030527e+03 1.030527e+03
7.200000e+00 1.050318e+03 1.050318e+03
7.210000e+00 1.070505e+03 1.070505e+03
7.220000e+00 1.091097e+03 1.091097e+03
7.230000e+00 1.112101e+03 1.112101e+03
7.240000e+00 1.133526e+03 1.133526e+03
7.250000e+00 1.155381e+03 1.155381e+03
7.260000e+00 1.177675e+03 1.177675e+03
7.270000e+00 1.200417e+03 1.200417e+03
7.280000e+00 1.223616e+03 1.223616e+03
7.290000e+00 1.247282e+03 1.247282e+03
7.300000e+00 1.271424e+03 1.271424e+03
7.310000e+00 1.296052e+03 1.296052e+03
7.320000e+00 1.321177e+03 1.321177e+03
7.330000e+00 1.346809e+03 1.346809e+03
7.340000e+00 1.372958e+03 1.372958e+03
7.350000e+00 1.399635e+03 1.399635e+03
7.360000e+00 1.426851e+03 1.426851e+03
7.370000e+00 1.454618e+03 1.454618e+03
7.380000e+00 1.482946e+03 1.482946e+03
7.390000e+00 1.511848e+03 1.511848e+03
7.400000e+00 1.541336e+03 1.541336e+03
7.410000e+00 1.571422e+03 1.571422e+03
7.420000e+00 1.602118e+03 1.602118e+03
7.430000e+00 1.633437e+03 1.633437e+03
7.440000e+00 1.665393e+03 1.665393e+03
7.450000e+00 1.697998e+03 1.697998e+03
7.460000e+00 1.731266e+03 1.731266e+03
7.470000e+00 1.765211e+03 1.765211e+03
7.480000e+00 1.799848e+03 1.799848e+03
7.490000e+00 1.835191e+03 1.835191e+03
7.500000e+00 1.871254e+03 1.871254e+03
7.510000e+00 1.908054e+03 1.908054e+03
7.520000e+00 1.945604e+03 1.945604e+03
7.530000e+00 1.983922e+03 1.983922e+03
7.540000e+00 2.023023e+03 2.023023e+03
7.550000e+00 2.062925e+03 2.062925e+03
7.560000e+00 2.103643e+03 2.103643e+03
7.570000e+00 2.145195e+03 2.145195e+03
7.580000e+00 2.187598e+03 2.187598e+03
7.590000e+00 2.230871e+03 2.230871e+03
7.600000e+00 2.275033e+03 2.275033e+03
7.610000e+00 2.320101e+03 2.320101e+03
7.620000e+00 2.366095e+03 2.366095e+03
7.630000e+00 2.413035e+03 2.413035e+03
7.640000e+00 2.460940e+03 2.460940e+03
7.650000e+00 2.509832e+03 2.509832e+03
7.660000e+00 2.559730e+03 2.559730e+03
7.670000e+00 2.610657e+03 2.610657e+03
7.680000e+00 2.662635e+03 2.662635e+03
7.690000e+00 2.715685e+03 2.715685e+03
7.700000e+00 2.769830e+03 2.769830e+03
7.710000e+00 2.825095e+03 2.825095e+03
7.720000e+00 2.881501e+03 2.881501e+03
7.730000e+00 2.939075e+03 2.939075e+03
7.740000e+00 2.997840e+03 2.997840e+03
7.750000e+00 3.057823e+03 3.057823e+03
7.760000e+00 3.119048e+03 3.119048e+03
7.770000e+00 3.181544e+03 3.181544e+03
7.780000e+00 3.245336e+03 3.245336e+03
7.790000e+00 3.310452e+03 3.310452e+03
7.800000e+00 3.376921e+03 3.376921e+03
7.810000e+00 3.444772e+03 3.444772e+03
7.820000e+00 3.514035e+03 3.514035e+03
7.830000e+00 3.584738e+03 3.584738e+03
7.840000e+00 3.656915e+03 3.656915e+03
7.850000e+00 3.730595e+03 3.730595e+03
7.860000e+00 3.805811e+03 3.805811e+03
7.870000e+00 3.882597e+03 3.882597e+03
7.880000e+00 3.960985e+03 3.960985e+03
7.890000e+00 4.041011e+03 4.041011e+03
7.900000e+00 4.122709e+03 4.122709e+03
7.910000e+00 4.206116e+03 4.206116e+03
7.920000e+00 4.291268e+03 4.291268e+03
7.930000e+00 4.378203e+03 4.378203e+03
7.940000e+00 4.466959e+03 4.466959e+03
7.950000e+00 4.557576e+03 4.557576e+03
7.960000e+00 4.650093e+03 4.650093e+03
7.970000e+00 4.744551e+03 4.744551e+03
7.980000e+00 4.840993e+03 4.840993e+03
7.990000e+00 4.939462e+03 4.939462e+03
8.000000e+00 5.040000e+03 5.040000e+03
8.010000e+00 5.142653e+03 5.142653e+03
8.020000e+00 5.247467e+03 5.247467e+03
8.030000e+00 5.354488e+03 5.354488e+03
8.040000e+00 5.463765e+03 5.463765e+03
8.050000e+00 5.575345e+03 5.575345e+03
8.060000e+00 5.689279e+03 5.689279e+03
8.070000e+00 5.805619e+03 5.805619e+03
8.080000e+00 5.924415e+03 5.924415e+03
8.090000e+00 6.045722e+03 6.045722e+03
8.100000e+00 6.169594e+03 6.169594e+03
8.110000e+00 6.296086e+03 6.296086e+03
8.120000e+00 6.425257e+03 6.425257e+03
8.130000e+00 6.557163e+03 6.557163e+03
8.140000e+00 6.691865e+03 6.691865e+03
8.150000e+00 6.829423e+03 6.829423e+03
8.160000e+00 6.969900e+03 6.969900e+03
8.170000e+00 7.113359e+03 7.113359e+03
8.180000e+00 7.259866e+03 7.259866e+03
8.190000e+00 7.409486e+03 7.409486e+03
8.200000e+00 7.562288e+03 7.562288e+03
8.210000e+00 7.718342e+03 7.718342e+03
8.220000e+00 7.877717e+03 7.877717e+03
8.230000e+00 8.040488e+03 8.040488e+03
8.240000e+00 8.206727e+03 8.206727e+03
8.250000e+00 8.376512e+03 8.376512e+03
8.260000e+00 8.549920e+03 8.549920e+03
8.270000e+00 8.727030e+03 8.727030e+03
8.280000e+00 8.907923e+03 8.907923e+03
8.290000e+00 9.092682e+03 9.092682e+03
8.300000e+00 9.281393e+03 9.281393e+03
8.310000e+00 9.474141e+03 9.474141e+03
8.320000e+00 9.671015e+03 9.671015e+03
8.330000e+00 9.872107e+03 9.872107e+03
8.340000e+00 1.007751e+04 1.007751e+04
8.350000e+00 1.028732e+04 1.028732e+04
8.360000e+00 1.050162e+04 1.050162e+04
8.370000e+00 1.072053e+04 1.072053e+04
8.380000e+00 1.094414e+04 1.094414e+04
8.390000e+00 1.117256e+04 1.117256e+04
8.400000e+00 1.140589e+04 1.140589e+04
8.410000e+00 1.164424e+04 1.164424e+04
8.420000e+00 1.188772e+04 1.188772e+04
8.430000e+00 1.213644e+04 1.213644e+04
8.440000e+00 1.239052e+04 1.239052e+04
8.450000e+00 1.265008e+04 1.265008e+04
8.460000e+00 1.291524e+04 1.291524e+04
8.470000e+00 1.318613e+04 1.318613e+04
8.480000e+00 1.346286e+04 1.346286e+04
8.490000e+00 1.374558e+04 1.374558e+04
8.500000e+00 1.403441e+04 1.403441e+04
8.510000e+00 1.432948e+04 1.432948e+04
8.520000e+00 1.463094e+04 1.463094e+04
8.530000e+00 1.493893e+04 1.493893e+04
8.540000e+00 1.525360e+04 1.525360e+04
8.550000e+00 1.557508e+04 1.557508e+04
8.560000e+00 1.590354e+04 1.590354e+04
8.570000e+00 1.623912e+04 1.623912e+04
8.580000e+00 1.658199e+04 1.658199e+04
8.590000e+00 1.693231e+04 1.693231e+04
8.600000e+00 1.729025e+04 1.729025e+04
8.610000e+00 1.765597e+04 1.765597e+04
8.620000e+00 1.802964e+04 1.802964e+04
8.630000e+00 1.841145e+04 1.841145e+04
8.640000e+00 1.880158e+04 1.880158e+04
8.650000e+00 1.920021e+04 1.920021e+04
8.660000e+00 1.960753e+04 1.960753e+04
8.670000e+00 2.002374e+04 2.002374e+04
8.680000e+00 2.044904e+04 2.044904e+04
8.690000e+00 2.088362e+04 2.088362e+04
8.700000e+00 2.132769e+04 2.132769e+04
8.710000e+00 2.178148e+04 2.178148e+04
8.720000e+00 2.224519e+04 2.224519e+04
8.730000e+00 2.271905e+04 2.271905e+04
8.740000e+00 2.320328e+04 2.320328e+04
8.750000e+00 2.369813e+04 2.369813e+04
8.760000e+00 2.420381e+04 2.420381e+04
8.770000e+00 2.472059e+04 2.472059e+04
8.780000e+00 2.524871e+04 2.524871e+04
8.790000e+00 2.578842e+04 2.578842e+04
8.800000e+00 2.633999e+04 2.633999e+04
8.810000e+00 2.690367e+04 2.690367e+04
8.820000e+00 2.747975e+04 2.747975e+04
8.830000e+00 2.806850e+04 2.806850e+04
8.840000e+00 2.867021e+04 2.867021e+04
8.850000e+00 2.928517e+04 2.928517e+04
8.860000e+00 2.991368e+04 2.991368e+04
8.870000e+00 3.055604e+04 3.055604e+04
8.880000e+00 3.121256e+04 3.121256e+04
8.890000e+00 3.188358e+04 3.188358e+04
8.900000e+00 3.256940e+04 3.256940e+04
8.910000e+00 3.327038e+04 3.327038e+04
8.920000e+00 3.398684e+04 3.398684e+04
8.930000e+00 3.471915e+04 3.471915e+04
8.940000e+00 3.546766e+04 3.546766e+04
8.950000e+00 3.623273e+04 3.623273e+04
8.960000e+00 3.701474e+04 3.701474e+04
8.970000e+00 3.781407e+04 3.781407e+04
8.980000e+00 3.863113e+04 3.863113e+04
8.990000e+00 3.946630e+04 3.946630e+04
9.000000e+00 4.032000e+04 4.032000e+04
9.010000e+00 4.119265e+04 4.119265e+04
9.020000e+00 4.208469e+04 4.208469e+04
9.030000e+00 4.299654e+04 4.299654e+04
9.040000e+00 4.392867e+04 4.392867e+04
9.050000e+00 4.488153e+04 4.488153e+04
9.060000e+00 4.585559e+04 4.585559e+04
9.070000e+00 4.685134e+04 4.685134e+04
9.080000e+00 4.786927e+04 4.786927e+04
9.090000e+00 4.890989e+04 4.890989e+04
9.100000e+00 4.997371e+04 4.997371e+04
9.110000e+00 5.106126e+04 5.106126e+04
9.120000e+00 5.217308e+04 5.217308e+04
9.130000e+00 5.330974e+04 5.330974e+04
9.140000e+00 5.447178e+04 5.447178e+04
9.150000e+00 5.565980e+04 5.565980e+04
9.160000e+00 5.687439e+04 5.687439e+04
9.170000e+00 5.811615e+04 5.811615e+04
9.180000e+00 5.938570e+04 5.938570e+04
9.190000e+00 6.068369e+04 6.068369e+04
9.200000e+00 6.201076e+04 6.201076e+04
9.210000e+00 6.336758e+04 6.336758e+04
9.220000e+00 6.475484e+04 6.475484e+04
9.230000e+00 6.617321e+04 6.617321e+04
9.240000e+00 6.762343e+04 6.762343e+04
9.250000e+00 6.910623e+04 6.910623e+04
9.260000e+00 7.062234e+04 7.062234e+04
9.270000e+00 7.217254e+04 7.217254e+04
9.280000e+00 7.375760e+04 7.375760e+04
9.290000e+00 7.537833e+04 7.537833e+04
9.300000e+00 7.703556e+04 7.703556e+04
9.310000e+00 7.873011e+04 7.873011e+04
9.320000e+00 8.046285e+04 8.046285e+04
9.330000e+00 8.223465e+04 8.223465e+04
9.340000e+00 8.404642e+04 8.404642e+04
9.350000e+00 8.589908e+04 8.589908e+04
9.360000e+00 8.779357e+04 8.779357e+04
9.370000e+00 8.973085e+04 8.973085e+04
9.380000e+00 9.171192e+04 9.171192e+04
9.390000e+00 9.373777e+04 9.373777e+04
9.400000e+00 9.580946e+04 9.580946e+04
9.410000e+00 9.792803e+04 9.792803e+04
9.420000e+00 1.000946e+05 1.000946e+05
9.430000e+00 1.023102e+05 1.023102e+05
9.440000e+00 1.045760e+05 1.045760e+05
9.450000e+00 1.068932e+05 1.068932e+05
9.460000e+00 1.092630e+05 1.092630e+05
9.470000e+00 1.116865e+05 1.116865e+05
9.480000e+00 1.141651e+05 1.141651e+05
9.490000e+00 1.167000e+05 1.167000e+05
9.500000e+00 1.192925e+05 1.192925e+05
9.510000e+00 1.219439e+05 1.219439e+05
9.520000e+00 1.246556e+05 1.246556e+05
9.530000e+00 1.274291e+05 1.274291e+05
9.540000e+00 1.302657e+05 1.302657e+05
9.550000e+00 1.331669e+05 1.331669e+05
9.560000e+00 1.361343e+05 1.361343e+05
9.570000e+00 1.391693e+05 1.391693e+05
9.580000e+00 1.422735e+05 1.422735e+05
9.590000e+00 1.454486e+05 1.454486e+05
9.600000e+00 1.486961e+05 1.486961e+05
9.610000e+00 1.520179e+05 1.520179e+05
9.620000e+00 1.554155e+05 1.554155e+05
9.630000e+00 1.588909e+05 1.588909e+05
9.640000e+00 1.624457e+05 1.624457e+05
9.650000e+00 1.660818e+05 1.660818e+05
9.660000e+00 1.698013e+05 1.698013e+05
9.670000e+00 1.736059e+05 1.736059e+05
9.680000e+00 1.774976e+05 1.774976e+05
9.690000e+00 1.814786e+05 1.814786e+05
9.700000e+00 1.855509e+05 1.855509e+05
9.710000e+00 1.897167e+05 1.897167e+05
9.720000e+00 1.939781e+05 1.939781e+05
9.730000e+00 1.983373e+05 1.983373e+05
9.740000e+00 2.027967e+05 2.027967e+05
9.750000e+00 2.073586e+05 2.073586e+05
9.760000e+00 2.120254e+05 2.120254e+05
9.770000e+00 2.167996e+05 2.167996e+05
9.780000e+00 2.216837e+05 2.216837e+05
9.790000e+00 2.266802e+05 2.266802e+05
9.800000e+00 2.317919e+05 2.317919e+05
9.810000e+00 2.370213e+05 2.370213e+05
9.820000e+00 2.423714e+05 2.423714e+05
9.830000e+00 2.478449e+05 2.478449e+05
9.840000e+00 2.534447e+05 2.534447e+05
9.850000e+00 2.591738e+05 2.591738e+05
9.860000e+00 2.650352e+05 2.650352e+05
9.870000e+00 2.710321e+05 2.710321e+05
9.880000e+00 2.771676e+05 2.771676e+05
9.890000e+00 2.834450e+05 2.834450e+05
9.900000e+00 2.898677e+05 2.898677e+05
9.910000e+00 2.964391e+05 2.964391e+05
9.920000e+00 3.031627e+05 3.031627e+05
9.930000e+00 3.100420e+05 3.100420e+05
9.940000e+00 3.170808e+05 3.170808e+05
9.950000e+00 3.242829e+05 3.242829e+05
9.960000e+00 3.316520e+05 3.316520e+05
9.970000e+00 3.391922e+05 3.391922e+05
9.980000e+00 3.469075e+05 3.469075e+05
9.990000e+00 3.548020e+05 3.548020e+05
1.000000e+01 3.628800e+05 3.628800e+05
