6.600000e+00 5.842680e+00 5.842680e+00
6.700000e+00 6.024434e+00 6.024434e+00
6.800000e+00 6.207797e+00 6.207797e+00
6.900000e+00 6.392744e+00 6.392744e+00
7.000000e+00 6.579251e+00 6.579251e+00
7.100000e+00 6.767293e+00 6.767293e+00
7.200000e+00 6.956848e+00 6.956848e+00
7.300000e+00 7.147893e+00 7.147893e+00
7.400000e+00 7.340405e+00 7.340405e+00
7.500000e+00 7.534364e+00 7.534364e+00
7.600000e+00 7.729750e+00 7.729750e+00
7.700000e+00 7.926541e+00 7.926541e+00
7.800000e+00 8.124720e+00 8.124720e+00
7.900000e+00 8.324266e+00 8.324266e+00
8.000000e+00 8.525161e+00 8.525161e+00
8.100000e+00 8.727388e+00 8.727388e+00
8.200000e+00 8.930929e+00 8.930929e+00
8.300000e+00 9.135767e+00 9.135767e+00
8.400000e+00 9.341885e+00 9.341885e+00
8.500000e+00 9.549267e+00 9.549267e+00
8.600000e+00 9.757898e+00 9.757898e+00
8.700000e+00 9.967762e+00 9.967762e+00
8.800000e+00 1.017884e+01 1.017884e+01
8.900000e+00 1.039113e+01 1.039113e+01
9.000000e+00 1.060460e+01 1.060460e+01
9.100000e+00 1.081925e+01 1.081925e+01
9.200000e+00 1.103506e+01 1.103506e+01
9.300000e+00 1.125202e+01 1.125202e+01
9.400000e+00 1.147012e+01 1.147012e+01
9.500000e+00 1.168933e+01 1.168933e+01
9.600000e+00 1.190966e+01 1.190966e+01
9.700000e+00 1.213108e+01 1.213108e+01
9.800000e+00 1.235360e+01 1.235360e+01
9.900000e+00 1.257718e+01 1.257718e+01
1.000000e+01 1.280183e+01 1.280183e+01
1.010000e+01 1.302753e+01 1.302753e+01
1.020000e+01 1.325427e+01 1.325427e+01
1.030000e+01 1.348204e+01 1.348204e+01
1.040000e+01 1.371083e+01 1.371083e+01
1.050000e+01 1.394063e+01 1.394063e+01
1.060000e+01 1.417142e+01 1.417142e+01
1.070000e+01 1.440321e+01 1.440321e+01
1.080000e+01 1.463598e+01 1.463598e+01
1.090000e+01 1.486971e+01 1.486971e+01
1.100000e+01 1.510441e+01 1.510441e+01
1.110000e+01 1.534006e+01 1.534006e+01
1.120000e+01 1.557665e+01 1.557665e+01
1.130000e+01 1.581418e+01 1.581418e+01
1.140000e+01 1.605263e+01 1.605263e+01
1.150000e+01 1.629200e+01 1.629200e+01
1.160000e+01 1.653228e+01 1.653228e+01
1.170000e+01 1.677345e+01 1.677345e+01
1.180000e+01 1.701552e+01 1.701552e+01
1.190000e+01 1.725848e+01 1.725848e+01
1.200000e+01 1.750231e+01 1.750231e+01
1.210000e+01 1.774701e+01 1.774701e+01
1.220000e+01 1.799257e+01 1.799257e+01
1.230000e+01 1.823898e+01 1.823898e+01
1.240000e+01 1.848625e+01 1.848625e+01
1.250000e+01 1.873435e+01 1.873435e+01
1.260000e+01 1.898328e+01 1.898328e+01
1.270000e+01 1.923304e+01 1.923304e+01
1.280000e+01 1.948362e+01 1.948362e+01
1.290000e+01 1.973502e+01 1.973502e+01
1.300000e+01 1.998721e+01 1.998721e+01
1.310000e+01 2.024021e+01 2.024021e+01
1.320000e+01 2.049400e+01 2.049400e+01
1.330000e+01 2.074858e+01 2.074858e+01
1.340000e+01 2.100394e+01 2.100394e+01
1.350000e+01 2.126008e+01 2.126008e+01
1.360000e+01 2.151698e+01 2.151698e+01
1.370000e+01 2.177465e+01 2.177465e+01
1.380000e+01 2.203307e+01 2.203307e+01
1.390000e+01 2.229224e+01 2.229224e+01
1.400000e+01 2.255216e+01 2.255216e+01
1.410000e+01 2.281282e+01 2.281282e+01
1.420000e+01 2.307422e+01 2.307422e+01
1.430000e+01 2.333635e+01 2.333635e+01
1.440000e+01 2.359920e+01 2.359920e+01
1.450000e+01 2.386277e+01 2.386277e+01
1.460000e+01 2.412705e+01 2.412705e+01
1.470000e+01 2.439204e+01 2.439204e+01
1.480000e+01 2.465774e+01 2.465774e+01
